# {'seed': 505478, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 500, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.10563401786440331,0.019538077978448268,0.00018744445845371883,37,285,214
G1,0.10563401786440331,0.024363366706968117,5.514778287443675e-06,35,252,247
G2,0.12380138036917034,0.02749278955921225,1.356957979045803e-05,38,265,234
G3,0.12380138036917034,0.0307705360161966,0.00018744445845371883,29,232,267
G4,0.14152234824124107,0.03202138634002459,0.00031796836904549107,25,265,234
G5,0.14152234824124107,0.03694323245709957,1.356957979045803e-05,15,254,245
G6,0.14152234824124107,0.04075947052394983,4.09297286671355e-05,26,249,250
G7,0.14152234824124107,0.0437446591015653,0.00031796836904549107,17,255,244
G8,0.14152234824124107,0.05014327046052105,1.356957979045803e-05,18,263,236
G9,0.14152234824124107,0.057440046943721575,0.00031796836904549107,14,277,222
G10,0.14152234824124107,0.0634130659241484,0.00018026137281056603,4,272,227
G11,0.14152234824124107,0.07170450895552685,1.356957979045803e-05,7,291,208
G12,0.14152234824124107,0.08085093683735607,0.00048318135702285925,8,252,247
G13,0.14152234824124107,0.08256905838869694,0.00031796836904549107,10,292,207
G14,0.1612145697936657,0.08820337400039842,0.00031796836904549107,22,260,239
G15,0.1612145697936657,0.09016057275261005,4.09297286671355e-05,11,274,225
G16,0.1612145697936657,0.09523196506105651,1.356957979045803e-05,14,263,236
G17,0.1612145697936657,0.09492811964704186,0.00021625346711387603,14,241,258
G18,0.1612145697936657,0.09608120759942912,0.00048318135702285925,16,247,252
G19,0.1612145697936657,0.09577315464816509,0.00048318135702285925,9,253,246
G20,0.17745501243070672,0.09853081332241492,4.09297286671355e-05,14,241,258
G21,0.17745501243070672,0.10107336443852265,0.00048318135702285925,9,235,264
G22,0.17745501243070672,0.10102936707748852,0.00048318135702285925,15,246,253
G23,0.17745501243070672,0.10032855485604077,1.356957979045803e-05,20,248,251
G24,0.17745501243070672,0.09961625844927346,0.00031796836904549107,10,250,249
G25,0.17745501243070672,0.09992037743314221,2.5383490428103392e-05,12,284,215
G26,0.17745501243070672,0.10773505271698727,0.00048318135702285925,10,276,223
G27,0.17745501243070672,0.1128268145218668,0.00048318135702285925,10,283,216
G28,0.17745501243070672,0.11726639209354693,0.00048318135702285925,7,257,242
G29,0.17745501243070672,0.11202302205092218,2.5383490428103392e-05,9,275,224
G30,0.17745501243070672,0.11500385169236532,0.00048318135702285925,8,276,223
G31,0.17745501243070672,0.11916727574277408,0.00031796836904549107,8,262,237
G32,0.17745501243070672,0.12363673962779621,4.09297286671355e-05,18,265,234
G33,0.17745501243070672,0.12704388127976549,0.00031796836904549107,16,232,267
G34,0.17745501243070672,0.12124199792232443,0.00048318135702285925,8,244,255
G35,0.17745501243070672,0.12312431699294464,0.00048318135702285925,10,238,261
G36,0.17745501243070672,0.12231718733787691,0.00048318135702285925,8,233,266
G37,0.17745501243070672,0.12017387303444022,0.00048318135702285925,3,239,260
G38,0.17745501243070672,0.12024109229269442,0.00048318135702285925,14,261,238
G39,0.17745501243070672,0.12376915473835509,0.00043746016120260685,4,231,268
G40,0.17745501243070672,0.11893979726454264,2.5383490428103392e-05,10,241,258
G41,0.17745501243070672,0.11381414527279023,0.00048318135702285925,11,253,246
G42,0.17745501243070672,0.11850870530360422,0.00048318135702285925,14,263,236
G43,0.17745501243070672,0.12226876496802712,0.00048318135702285925,9,233,266
G44,0.17745501243070672,0.11841568593299094,0.00048318135702285925,10,227,272
G45,0.17745501243070672,0.11899212407506571,0.00048318135702285925,16,239,260
G46,0.17745501243070672,0.11860354316817759,0.00048318135702285925,15,262,237
G47,0.17745501243070672,0.12324654604852744,0.00048318135702285925,9,218,281
G48,0.17745501243070672,0.12062742092384254,0.00048318135702285925,11,244,255
G49,0.19387459982029692,0.12129701562502877,0.00042158729847655317,14,231,268
T,0.08310320750204143,0,0,0,0,0
# --- 122.58033013343811 seconds ---
